NAME,FIPS,avg_land_cover,YEAR
Crisp,13081,68.0945436,2009
Dawson,13085,43.10745898,2009
Dodge,13091,62.86081592,2009
Dougherty,13095,58.60128463,2009
Worth,13321,67.56112522,2009
Benewah,16009,50.40300158,2009
Echols,13101,64.53337103,2009
Floyd,13115,48.53475472,2009
Oneida,16071,59.69219679,2009
Boone,17007,72.29956783,2009
Jasper,13159,49.23347902,2009
Jones,13169,47.50771187,2009
Lanier,13173,66.46523576,2009
Lee,13177,68.08560203,2009
Polk,13233,49.84418318,2009
Randolph,13243,59.26976516,2009
Schley,13249,54.50485489,2009
Terrell,13273,68.00665486,2009
Turner,13287,69.2018255,2009
Walton,13297,52.5870427,2009
Webster,13307,60.24818338,2009
Madison,17119,61.15792023,2009
Moultrie,17139,73.13219007,2009
Peoria,17143,62.76759466,2009
Bonneville,16019,54.7831303,2009
Boundary,16021,46.19092264,2009
Clark,16033,53.41945485,2009
Latah,16057,57.36772797,2009
Minidoka,16067,67.51457827,2009
Stephenson,17177,74.36911961,2009
Vermilion,17183,72.47603414,2009
Warren,17187,74.98845314,2009
Woodford,17203,70.99339697,2009
Calhoun,17013,57.1016408,2009
Crawford,17033,69.89000221,2009
DeKalb,17037,74.83136267,2009
Fulton,17057,64.98261757,2009
Greene,17061,71.09178135,2009
Henderson,17071,70.54146287,2009
Jefferson,17081,64.76773534,2009
Jo Daviess,17085,66.17860293,2009
Knox,17095,69.95759982,2009
Lawrence,17101,71.85280475,2009
Shelby,18145,72.6246353,2009
Starke,18149,68.75010712,2009
Sullivan,18153,65.63218312,2009
Pike,17149,67.74415183,2009
Richland,17159,71.28609142,2009
Floyd,19067,76.08378722,2009
Hancock,19081,78.11303259,2009
Henry,19087,70.37134116,2009
Jackson,19097,68.50952921,2009
Jefferson,19101,71.05829816,2009
Benton,18007,77.86061281,2009
Clinton,18023,74.87294309,2009
DeKalb,18033,70.43670612,2009
Dubois,18037,60.81940603,2009
Fayette,18041,65.77671877,2009
Howard,18067,69.31796917,2009
Johnson,18081,61.77985454,2009
Kosciusko,18085,68.59985587,2009
LaGrange,18087,74.83107008,2009
Lawrence,18093,54.77765451,2009
Marion,18097,30.28144228,2009
Marshall,18099,70.52410312,2009
Monroe,18105,44.93287619,2009
Morgan,18109,56.95111604,2009
Newton,18111,74.16675923,2009
Noble,18113,70.59375825,2009
Orange,18117,52.15051464,2009
Parke,18121,61.19261864,2009
Rush,18139,75.37152133,2009
Finney,20055,75.54360817,2009
Franklin,20059,70.73716482,2009
Gove,20063,74.38762202,2009
Greenwood,20073,68.44112473,2009
Hamilton,20075,73.90516163,2009
Harper,20077,74.21977251,2009
Vanderburgh,18163,54.02787669,2009
Whitley,18183,70.37707101,2009
Audubon,19009,77.62944979,2009
Black Hawk,19013,72.03953482,2009
Buchanan,19019,76.43975527,2009
Clarke,19039,70.35641011,2009
Clayton,19043,66.52948904,2009
Decatur,19053,69.31155324,2009
Emmet,19063,77.0470877,2009
Vinton,39163,46.08200333,2009
Wood,39173,70.09526287,2009
Clark,46025,73.58325641,2009
Davison,46035,76.75140655,2009
Marion,19125,66.81100805,2009
Mitchell,19131,77.04514923,2009
Monroe,19135,66.53000769,2009
O'Brien,19141,77.66053513,2009
Page,19145,75.57535118,2009
Pottawattamie,19155,74.03406188,2009
Shelby,19165,77.99102548,2009
Union,19175,73.0815841,2009
Washington,19183,74.03669514,2009
Woodbury,19193,73.59395446,2009
Butler,20015,68.84113235,2009
Cherokee,20021,71.74091021,2009
Clark,20025,72.28138042,2009
Cloud,20029,73.19980438,2009
Douglas,20045,63.85384575,2009
Gaines,48165,66.2082961,2009
Grayson,48181,60.32677631,2009
Hall,48191,58.80313276,2009
Hartley,48205,64.1854357,2009
Zavala,48507,55.40133218,2009
Daggett,49009,47.44158848,2009
Iron,49021,49.33731747,2009
Tuscarawas,39157,52.17154763,2009
Lincoln,46083,76.14042831,2009
McCook,46087,77.73586179,2009
Marshall,46091,70.74753912,2009
Edmunds,46045,76.35864204,2009
Faulk,46049,78.32095772,2009
Hand,46059,77.73365765,2009
Hockley,48219,72.13127084,2009
Wasatch,49051,45.26137697,2009
Wayne,49055,49.75605644,2009
Bennington,50003,45.02688105,2009
Millard,49027,51.58197659,2009
Clarke,51043,60.94370467,2009
Adair,40001,54.24836428,2009
Beaver,40007,70.08324631,2009
Comanche,40031,63.55490639,2009
Hughes,46065,70.1640455,2009
Lake,46079,75.87350617,2009
Franklin,50011,53.04121989,2009
Rutland,50021,47.95701361,2009
Greene,51079,49.28392392,2009
Oneida,55085,61.45921293,2009
Ozaukee,55089,63.87572454,2009
Craig,40035,72.48823615,2009
Delaware,40041,54.07254819,2009
Perkins,31135,77.38508476,2009
Platte,31141,75.78523392,2009
Red Willow,31145,74.7290572,2009
Saline,31151,74.78448895,2009
Goodhue,27049,68.69971458,2009
Kanabec,27065,65.47479747,2009
Lyon,27083,76.71810459,2009
Polk,37149,46.57089361,2009
St. Lawrence,36089,54.72561853,2009
Oliver,38065,72.66396659,2009
Jackson,20085,71.23846347,2009
Jefferson,20087,66.57609165,2009
Cleburne,5023,48.01218341,2009
Cross,5037,75.61644437,2009
Androscoggin,23001,48.21800198,2009
Hardin,19083,75.94786754,2009
Howard,19089,77.05746357,2009
Warren,39165,54.50098803,2009
Wayne,39169,66.59674754,2009
Martin,27091,76.23761722,2009
Rice,27131,70.47861225,2009
Schenectady,36093,46.30612296,2009
Claiborne,22027,51.53013539,2009
Mason,26105,58.62396921,2009
Muskegon,26121,51.47484271,2009
Ontonagon,26131,48.42521304,2009
Ida,19093,78.06359815,2009
Jasper,19099,75.44339016,2009
Johnson,19103,69.70575889,2009
Sherburne,27141,65.30732252,2009
Candler,13043,68.91181716,2009
Jackson,22049,51.39714066,2009
St. James,22093,77.80510863,2009
Washington,22117,64.44200201,2009
Bollinger,29017,55.97397056,2009
Nodaway,29147,74.44809883,2009
Platte,29165,63.58850342,2009
Iberville,22047,81.29225689,2009
Marion,39101,71.54000464,2009
Medina,39103,56.20117884,2009
Box Butte,31013,74.98658118,2009
Buffalo,31019,73.89712967,2009
Seward,31159,74.77822428,2009
Buchanan,29021,66.04932785,2009
Cedar,29039,59.93526133,2009
Hettinger,38041,76.56071646,2009
McIntosh,38051,70.6181764,2009
Dawson,31047,74.25389772,2009
Douglas,31055,47.31835518,2009
Lorain,39093,56.87972878,2009
Monroe,39111,46.13485146,2009
Morgan,39115,48.5545555,2009
Queen Anne's,24035,68.40368383,2009
Thayer,31169,75.23927309,2009
Valley,31175,72.61062885,2009
Wayne,31179,77.26531503,2009
Adair,21001,55.69286839,2009
Seneca,36099,58.89007266,2009
Wayne,36117,63.77625563,2009
Johnson,20091,50.15012451,2009
Kingman,20095,72.64942805,2009
Labette,20099,72.89556767,2009
Lincoln,20105,72.88930255,2009
Essex,25009,43.62476937,2009
Barry,26015,63.13802653,2009
Benzie,26019,49.96922337,2009
Crawford,26039,50.06548168,2009
Hillsdale,26059,71.40841517,2009
Linn,19113,68.09000534,2009
Boone,21015,45.54665082,2009
Meeker,27093,73.54097283,2009
Olmsted,27109,68.49015297,2009
Hancock,23009,45.84310933,2009
Knox,23013,46.26631981,2009
Penobscot,23019,51.30080166,2009
St. Mary's,24037,49.85651594,2009
Worcester,24047,61.64881481,2009
Worcester,25027,44.99801362,2009
Alpena,26007,69.44488945,2009
Otsego,26137,50.92046354,2009
Ottawa,26139,58.30876329,2009
Roscommon,26143,55.14046997,2009
St. Joseph,26149,69.52616532,2009
Lucas,19117,69.42546796,2009
Marshall,19127,75.7861378,2009
Montgomery,19137,76.11386909,2009
Muscatine,19139,71.95048486,2009
Palo Alto,19147,78.10561599,2009
Mercer,39107,71.49817084,2009
Pipestone,27117,77.69844469,2009
Ramsey,27123,27.76722354,2009
Butler,31023,75.29918004,2009
Clark,29045,68.49409311,2009
Clinton,29049,71.16499482,2009
Cooper,29053,68.36130007,2009
Randolph,29175,64.52663964,2009
St. Clair,29185,59.99599442,2009
Vernon,29217,72.26814604,2009
Dundy,31057,73.83612046,2009
Perry,39127,52.08596665,2009
Pike,39131,49.74090978,2009
Putnam,39137,74.97173086,2009
Paulding,39125,74.26237365,2009
Jackson,27063,76.69788788,2009
Cass,31025,72.90410455,2009
Union,21225,68.64103945,2009
Wells,38103,76.89707335,2009
Allen,39003,66.82070843,2009
Ashtabula,39007,57.60820631,2009
Fillmore,31059,77.53488753,2009
Frontier,31063,73.45026011,2009
Gosper,31073,74.17722474,2009
Harlan,31083,72.75875133,2009
Kandiyohi,27067,71.03671811,2009
Kit Carson,8063,74.94737472,2009
Lincoln,8073,72.66503695,2009
Montrose,8085,48.7484826,2009
Prowers,8099,73.38156677,2009
Knox,39083,62.67697316,2009
Lawrence,39087,42.86832095,2009
Cochise,4003,51.30836635,2009
Ashley,5003,63.91328722,2009
Alexander,37003,50.77526492,2009
Caswell,37033,50.78754493,2009
Bay,26017,70.20327046,2009
Leavenworth,20103,64.66423006,2009
Logan,20109,75.16730195,2009
Lyon,20111,69.22462028,2009
Teller,8119,49.23018109,2009
Poweshiek,19157,76.26101459,2009
Sac,19161,77.64668679,2009
Tama,19171,76.26663523,2009
Taylor,19173,74.91494117,2009
Fulton,36035,48.66308315,2009
Greene,36039,45.55344891,2009
Branch,26023,73.97951415,2009
Chippewa,26033,65.34533759,2009
Gladwin,26051,68.45067826,2009
Gratiot,26057,75.74206428,2009
Dallas,29059,58.94014372,2009
Sanilac,26151,75.54193594,2009
Shiawassee,26155,73.12740473,2009
Van Buren,26159,66.55042434,2009
Van Buren,19177,66.16586601,2009
Ross,39141,57.61266032,2009
Shelby,39149,70.69265484,2009
Webster,21233,66.17939352,2009
Allen,22003,62.26469398,2009
Howard,29089,65.34468304,2009
Jasper,29097,65.96847155,2009
Washington,29221,45.48231585,2009
St. Louis,29510,22.60527186,2009
Deer Lodge,30023,50.89181302,2009
Jefferson,30043,53.12349256,2009
Park,30067,52.18255824,2009
Powell,30077,52.95163,2009
Rosebud,30087,61.98235355,2009
Stark,39151,51.78101659,2009
Koochiching,27071,80.52326269,2009
Tallahatchie,28135,72.15423665,2009
Tippah,28139,55.0439351,2009
Webster,28155,55.37073766,2009
Yalobusha,28161,51.84074652,2009
Union,37179,55.80923311,2009
Barnes,38003,77.46346048,2009
Billings,38007,62.46942257,2009
Hitchcock,31087,74.37104179,2009
Knox,31107,70.49860515,2009
Lincoln,31111,72.12181558,2009
Lincoln,27081,76.03631474,2009
McLeod,27085,74.69256699,2009
Baker,12003,60.98594939,2009
Hardee,12049,78.89595662,2009
Hillsborough,12057,54.94458825,2009
Miami-Dade,12086,74.62324051,2009
Sargent,38081,77.17772438,2009
Stark,38089,73.26528558,2009
Steele,38091,79.09806692,2009
Ward,38101,75.04647732,2009
Duplin,37061,67.94205302,2009
Kent,26081,53.51172762,2009
Lake,26085,49.74026636,2009
Neosho,20133,73.22926781,2009
Norton,20137,74.06816579,2009
Phillips,20147,72.68117758,2009
Pratt,20151,75.44617575,2009
Republic,20157,74.39908156,2009
Okaloosa,12091,49.45433055,2009
Bleckley,13023,65.00697479,2009
Wayne,19185,74.05488187,2009
Webster,19187,74.49803155,2009
Anderson,20003,73.40779622,2009
Monroe,36055,51.9095969,2009
Putnam,36079,39.38193872,2009
Lenawee,26091,71.5319642,2009
Manistee,26101,53.58951196,2009
Knox,29103,72.6704807,2009
Marion,29127,66.92058778,2009
Anoka,27003,56.04752891,2009
Beltrami,27007,66.64325749,2009
Fillmore,27045,70.28912665,2009
Barber,20007,71.95225107,2009
Barton,20009,74.54931887,2009
Chase,20017,69.6672615,2009
Trumbull,39155,53.61789779,2009
Calcasieu,22019,65.43620845,2009
Cameron,22023,69.25787961,2009
Miller,29131,53.98642514,2009
Monroe,29137,67.72427144,2009
Mountrail,38061,70.56683209,2009
Toole,30101,73.83686718,2009
Yellowstone,30111,61.83277496,2009
Blaine,31009,71.01806885,2009
Shawnee,20177,62.80654424,2009
Sherman,20181,77.08994526,2009
Sumner,20191,75.52395907,2009
Trego,20195,73.73974457,2009
Atchison,29005,76.41027567,2009
Audrain,29007,73.63371522,2009
Barry,29009,58.23943342,2009
Jim Wells,48249,66.08695798,2009
Jones,48253,64.65115764,2009
La Salle,48283,55.61171864,2009
Live Oak,48297,58.46093504,2009
Lubbock,48303,69.01987505,2009
Matagorda,48321,64.52218159,2009
Miami,39109,68.00047919,2009
Muskingum,39119,51.94809107,2009
Portage,39133,52.22559089,2009
Richland,39139,59.49355738,2009
Ellis,40045,67.92835964,2009
Garvin,40049,63.71182673,2009
Miner,46097,78.86229972,2009
Haywood,47075,76.91466813,2009
McNairy,47109,56.0952941,2009
Forsyth,37067,39.66927303,2009
Hudson,34017,24.64982949,2009
Perry,28111,57.04990687,2009
Granville,37077,50.27861135,2009
Guilford,37081,42.7480905,2009
Moody,46101,78.10493683,2009
Perkins,46105,71.69892439,2009
Potter,46107,73.8720872,2009
Bristol,51520,29.74022849,2009
Pend Oreille,53051,44.38160966,2009
Skagit,53057,45.62858238,2009
Calhoun,54013,42.02164986,2009
Hampshire,54027,46.65558456,2009
Jefferson,54037,59.58002132,2009
Marshall,54051,44.79501882,2009
Ritchie,54085,43.56702286,2009
Chaves,35005,53.33128226,2009
Kenton,21117,43.35577348,2009
Lincoln,21137,62.45336287,2009
Orange,37135,47.02296266,2009
Bronx,36005,23.96366609,2009
Covington,51580,32.92209867,2009
Emporia,51595,41.90237057,2009
Galax,51640,36.0698187,2009
Taylor,55119,65.57261105,2009
Tinian,69120,,2009
Bayamón,72021,,2009
Camuy,72027,,2009
Cataño,72033,,2009
Rowan,21205,43.97185121,2009
Lafayette,28071,52.12162952,2009
Lauderdale,28075,52.72169605,2009
Marion,28091,59.35770596,2009
Columbia,36021,52.89043529,2009
Niagara,36063,64.1505595,2009
Onondaga,36067,52.69112519,2009
Spencer,21215,58.1965306,2009
Todd,21219,65.82455098,2009
Adjuntas,72001,,2009
Johnston,40069,60.24063715,2009
Tillamook,41057,46.18095438,2009
Wheeler,41069,54.66056194,2009
Carroll,39019,53.76384434,2009
Coshocton,39031,54.08090935,2009
Darke,39037,73.36520203,2009
Trimble,21223,51.09445811,2009
Monroe,28095,66.67043662,2009
Quitman,28119,79.40239343,2009
Murray,40099,61.40174094,2009
Oklahoma,40109,44.64435338,2009
Todd,46121,71.05572643,2009
Madison,47113,59.87697612,2009
Overton,47133,51.32748572,2009
Union,47173,44.06921219,2009
Union,42119,51.9897898,2009
Warren,42123,45.84183708,2009
Chester,45023,49.15256202,2009
Smith,28129,57.4015885,2009
Person,37145,50.16232525,2009
Divide,38023,75.21170396,2009
Eddy,38027,76.62161295,2009
Golden Valley,38033,66.89154133,2009
Yankton,46135,73.94124937,2009
Lynchburg,51680,31.15574372,2009
Petersburg,51730,35.20973086,2009
Radford,51750,33.01782434,2009
Wirt,54105,44.53478337,2009
Laramie,56021,70.48388167,2009
Platte,56031,67.28954991,2009
Uinta,56041,53.94270388,2009
Coryell,48099,60.17178906,2009
Culberson,48109,51.91710447,2009
Dallas,48113,35.55699175,2009
Cherry,31031,71.56046547,2009
Clay,31035,76.51408214,2009
Colfax,31037,76.2598853,2009
Dakota,31043,72.63057792,2009
Barceloneta,72017,,2009
Barranquitas,72019,,2009
Washakie,56043,52.96273777,2009
Weston,56045,63.15525588,2009
Rose Island,60030,,2009
Northern Islands,69085,,2009
Beaver,42007,43.48566472,2009
McCulloch,48307,53.75225228,2009
Montague,48337,62.78810888,2009
Moore,48341,67.44703001,2009
Elko,32007,55.62031184,2009
Humboldt,32013,54.74154495,2009
Nye,32023,49.49540581,2009
Pontotoc,40123,58.69992726,2009
Pushmataha,40127,49.62319057,2009
Blair,42013,46.22074319,2009
Delaware,39041,59.81568398,2009
Fairfield,39045,62.45943949,2009
Holmes,39075,60.79521584,2009
Boyd,21019,41.20282964,2009
Carlisle,21039,67.7810696,2009
Bledsoe,47007,51.67390849,2009
Bradley,47011,51.13002511,2009
Warren,47177,60.05678394,2009
Brown,55009,64.37915112,2009
Dillon,45033,73.31466526,2009
Fairfield,45039,45.72105047,2009
Rock,27133,78.01695601,2009
Sibley,27143,76.10877305,2009
Swift,27151,78.34325809,2009
Waseca,27161,76.57116771,2009
Roanoke,51770,24.8909793,2009
Columbia,53013,64.0999595,2009
Washburn,55129,53.16302495,2009
Calumet,55015,62.1969077,2009
Dunn,55033,65.31442079,2009
Arecibo,72013,,2009
DeWitt,48123,66.88998069,2009
Donley,48129,60.50417811,2009
Edwards,48137,51.02396854,2009
Nueces,48355,67.68551582,2009
Dawes,31045,69.173742,2009
Lincoln,35027,52.20410481,2009
Rio Arriba,35039,48.06769861,2009
Socorro,35053,51.50964937,2009
Storey,32029,51.68648539,2009
Waukesha,55133,51.46266879,2009
Albany,56001,55.8413991,2009
Goshen,56015,70.93735114,2009
Arroyo,72015,,2009
Columbia,42037,52.06799763,2009
Elk,42047,43.34968109,2009
Panola,48365,60.88990722,2009
Runnels,48399,60.39189299,2009
Schleicher,48413,52.52559203,2009
Stonewall,48433,54.42396566,2009
Merrimack,33013,46.18168495,2009
Franklin,21073,53.0997031,2009
Green,21087,60.5258458,2009
Woods,40151,71.45687461,2009
Crook,41013,51.89815704,2009
Harney,41025,54.63291952,2009
Wayne,47181,49.25000874,2009
Bailey,48017,67.65600513,2009
Bastrop,48021,61.0653211,2009
Blanco,48031,49.4183757,2009
Lake,39085,36.97510745,2009
Licking,39089,58.99981699,2009
Mahoning,39099,49.25722431,2009
Henry,21103,61.10102392,2009
Chickasaw,28017,66.07368007,2009
Covington,28031,59.6031098,2009
Jasper,28061,56.78041153,2009
Clay,47027,46.02918541,2009
Grundy,47061,47.01397654,2009
Fond du Lac,55039,71.84862258,2009
Iowa,55049,65.01839717,2009
Monroe,55081,60.10376886,2009
Saluda,45081,52.93593092,2009
Bennett,46007,72.74065192,2009
Campbell,46021,71.15288341,2009
Jones,28067,58.76932842,2009
Albany,36001,46.86889227,2009
Garfield,53023,66.75307494,2009
Klickitat,53039,58.14527843,2009
Athens,39009,45.75542985,2009
Auglaize,39011,71.02634352,2009
Butler,39017,52.36692556,2009
Fannin,48147,66.62012133,2009
Fayette,48149,69.23216512,2009
Fisher,48151,60.93336468,2009
Floyd,48153,73.66458915,2009
Arlington,51013,22.88706895,2009
Mecklenburg,51117,49.31753653,2009
Powhatan,51145,49.84495865,2009
Rappahannock,51157,51.64844821,2009
Spotsylvania,51177,47.48203451,2009
Warren,51187,47.13132903,2009
Aguada,72003,,2009
Aguadilla,72005,,2009
Aguas Buenas,72007,,2009
Lycoming,42081,46.28485463,2009
Snyder,42109,53.69048452,2009
Tarrant,48439,36.23358168,2009
Williamson,48491,60.28413537,2009
Wise,48497,61.24814557,2009
Zapata,48505,52.30654574,2009
Polk,55095,60.07410917,2009
Price,55099,64.285457,2009
Shawano,55115,70.81970387,2009
Jackson,41029,46.12378923,2009
Polk,41053,59.17067069,2009
Briscoe,48045,61.347926,2009
Carson,48065,68.59657534,2009
Castro,48069,76.18525627,2009
Cochran,48079,64.62561762,2009
Collin,48085,54.12579244,2009
Jeff Davis,48243,50.34974146,2009
Coffee,13069,65.69706385,2009
Decatur,13087,60.55723241,2009
Lajas,72079,,2009
Lares,72081,,2009
Fountain,18045,70.32863496,2009
Putnam,18133,62.1615782,2009
Lincoln,5079,70.42504092,2009
Walker,13295,49.41717343,2009
Ware,13299,71.48898788,2009
Craig,51045,45.35955857,2009
Fluvanna,51065,48.44923354,2009
Lexington,51678,24.43164872,2009
Treasure,30103,59.33658487,2009
Gregg,48183,51.51000493,2009
Hale,48189,75.19127286,2009
Marion,5089,47.18465775,2009
Genesee,26049,53.21056511,2009
Coamo,72043,,2009
Culebra,72049,,2009
Hopewell,51670,29.92298269,2009
Norton,51720,34.61525666,2009
Poquoson,51735,50.81269057,2009
Portsmouth,51740,24.68962651,2009
Wahkiakum,53069,49.70224685,2009
Brooke,54009,43.29035053,2009
Clay,54015,41.37466481,2009
Mineral,8079,48.69857037,2009
Otero,8089,70.22937244,2009
Lyon,19119,77.81793208,2009
Crowley,8025,69.38455911,2009
El Paso,8041,61.31998744,2009
Dale,1045,58.1934941,2009
Pettis,29159,70.42640566,2009
Polk,29167,64.15555676,2009
Pulaski,29169,48.70000252,2009
Reynolds,29179,43.57277411,2009
Navajo,4017,51.03048746,2009
Crittenden,5035,76.12130743,2009
Monona,19133,74.39318979,2009
Scott,18143,58.70387284,2009
Ben Hill,13017,60.03058962,2009
Calhoun,13037,72.12001152,2009
Kewaunee,55061,75.95306237,2009
Portage,55097,67.16382395,2009
Lincoln,56023,51.19727555,2009
Niobrara,56027,67.99966677,2009
Douglas,13097,38.52798008,2009
Early,13099,67.86589149,2009
Lamoille,50015,46.97557438,2009
Vermillion,18165,65.83587735,2009
Perry,5105,49.80167045,2009
Jefferson,16051,63.94705234,2009
Kootenai,16055,44.57424941,2009
Lincoln,16063,64.7645861,2009
Newport News,51700,34.25170024,2009
Salem,51775,25.24535831,2009
Washington,50023,46.09010926,2009
Windham,50025,44.5383939,2009
Colonial Heights,51570,33.44238034,2009
Pope,5115,49.43806361,2009
Weld,8123,71.13392594,2009
Guánica,72055,,2009
Guayama,72057,,2009
Richmond,51760,24.94553938,2009
Sangamon,17167,70.62771452,2009
Fairfax,51600,22.77954369,2009
Fredericksburg,51630,29.97568319,2009
Hampton,51650,31.97017219,2009
Macon,29121,67.20304133,2009
Litchfield,9005,45.24040022,2009
Sioux,19167,77.13609058,2009
Lawrence,1079,61.62589765,2009
Limestone,1083,63.32023948,2009
St. Francois,29187,49.75632027,2009
Scotland,29199,71.68483249,2009
Stone,29209,47.99420636,2009
Wayne,29223,46.3142974,2009
Maries,29125,57.62930921,2009
Montgomery,29139,63.72145354,2009
Oregon,29149,53.21233778,2009
Griggs,38039,77.89580191,2009
Doniphan,20043,71.23230678,2009
Warren,18171,72.10291216,2009
Chattahoochee,13053,46.95254911,2009
Chattooga,13055,50.0677659,2009
Sweetwater,56037,51.40154676,2009
Cleburne,1029,46.40725446,2009
Hughes,40063,56.84479214,2009
Kingfisher,40073,73.03141721,2009
LaMoure,38045,77.60360031,2009
McHenry,38049,76.18341796,2009
Green Lake,55047,71.93408376,2009
Allamakee,19005,63.21309877,2009
Saline,5125,46.28292123,2009
Payette,16075,69.76094274,2009
Adams,17001,68.02114589,2009
Bond,17005,69.48861958,2009
Suffolk,51800,65.29804235,2009
Adams,53001,70.8685232,2009
San Juan,53055,45.8480797,2009
Fulton,18049,73.55106928,2009
Villalba,72149,,2009
Yauco,72153,,2009
Washington,5143,53.51459737,2009
Collier,12021,78.6622535,2009
Guayanilla,72059,,2009
Gurabo,72063,,2009
Mills,19129,74.33807436,2009
Montgomery,20125,68.2292103,2009
Wyandotte,20209,40.72765315,2009
Arenac,26011,71.05592013,2009
Berrien,26021,61.30805872,2009
Holmes,12059,64.54095726,2009
Wabaunsee,20197,68.99860863,2009
Morgan,1103,56.67350626,2009
Perry,1105,59.31287973,2009
Webster,29225,60.84211228,2009
Wright,29229,59.5461935,2009
Carter,30011,66.23371432,2009
Custer,30017,66.55232703,2009
Fallon,30025,66.50089479,2009
Thomas,13275,62.34027412,2009
Towns,13281,42.71580657,2009
Troup,13285,45.42851288,2009
Boyle,21021,63.07410257,2009
Cayey,72035,,2009
Clarke,13059,40.73126642,2009
Cobb,13067,28.15346263,2009
Texas,40139,71.33281325,2009
Fall River,46047,68.47195137,2009
Grant,46051,76.05797281,2009
Skamania,53059,42.39251244,2009
Clark,18019,53.10459409,2009
Dearborn,18029,52.3555008,2009
Cidra,72041,,2009
San Francisco,6075,22.99963226,2009
Brown,17009,62.95214427,2009
Carroll,17015,69.73379353,2009
Champaign,17019,74.31910952,2009
Spokane,53063,58.32476802,2009
Hickman,21105,73.95920254,2009
Taney,29213,46.62994641,2009
Greene,5055,70.09972251,2009
Izard,5065,51.75084645,2009
Conejos,8021,56.30443241,2009
Isabela,72071,,2009
Juncos,72077,,2009
Garfield,31071,71.73038298,2009
Scotts Bluff,31157,71.63534358,2009
Golden Valley,30037,64.7420856,2009
Hill,30041,74.15792885,2009
Prairie,30079,69.25094245,2009
Cheboygan,26031,55.86854827,2009
Dickinson,26043,60.04897331,2009
Jackson,12063,64.65500064,2009
Palm Beach,12099,64.17936066,2009
Tallapoosa,1123,45.12390169,2009
Bristol Bay,2060,,2009
Christian,17021,75.56233624,2009
Edgar,17045,74.36119936,2009
Ford,17053,77.44204075,2009
Dubuque,19061,67.78907251,2009
Harrison,19085,74.24736175,2009
Buena Vista,19021,76.91451894,2009
Calhoun,19025,78.18367068,2009
Carroll,19027,77.23605148,2009
Cherokee,19035,76.91616117,2009
Clay,19041,77.32848725,2009
Dallas,19049,72.29622187,2009
Henry,17073,74.89166516,2009
Jackson,17077,60.98898138,2009
Atoka,40005,56.1021188,2009
Beckham,40009,63.30835795,2009
Choctaw,28019,53.60262178,2009
Red Lake,27125,79.36865997,2009
Boone,18011,72.17174604,2009
Clay,18021,64.8514954,2009
Decatur,18031,69.61635443,2009
Delaware,18035,67.29713334,2009
Elkhart,18039,64.36475819,2009
San Germán,72125,,2009
San Lorenzo,72129,,2009
Pickens,13227,43.96184678,2009
Perry,17145,68.26415549,2009
Randolph,17157,65.05918633,2009
Clarke,28023,60.76877422,2009
Hardin,17069,50.52940445,2009
Jasper,17079,71.53094241,2009
Kendall,17093,68.4339111,2009
Campbell,21037,44.06632259,2009
Edmonson,21061,51.69252827,2009
Berkshire,25003,46.99566008,2009
Nantucket,25019,41.25809055,2009
San Sebastián,72131,,2009
Santa Isabel,72133,,2009
McLean,17113,74.54305521,2009
Ellsworth,20053,71.20743972,2009
Ford,20057,75.68163411,2009
Graham,20065,74.17624614,2009
Greeley,20071,77.90924524,2009
Marion,20115,72.2921708,2009
Benton,27009,72.49495012,2009
Carlton,27017,67.19501156,2009
Clearwater,27029,65.52154936,2009
Cottonwood,27033,77.46485958,2009
Pike,13231,55.90773193,2009
Rockdale,13247,40.39908408,2009
Allegan,26005,64.02466436,2009
Antrim,26009,50.66008654,2009
Meade,20119,74.32831392,2009
Canadian,40017,68.33898959,2009
Carter,40019,59.90540254,2009
Amite,28005,54.79916195,2009
Benton,28009,54.72177319,2009
Calhoun,28013,61.76048936,2009
Greene,18055,58.91841668,2009
Hancock,18059,69.56670851,2009
Meade,21163,54.85271467,2009
Montgomery,21173,64.04435255,2009
Pendleton,21191,53.14468128,2009
Spalding,13255,51.00120853,2009
Stewart,13259,52.14344619,2009
Coal,40029,59.58625165,2009
Murray,27101,76.99975037,2009
Nobles,27105,77.24417512,2009
Otter Tail,27111,65.08788804,2009
Hendricks,18063,64.4286539,2009
Jay,18075,73.09806825,2009
Fulton,21075,71.88006488,2009
Fayette,39047,74.86160005,2009
Franklin,39049,39.16030248,2009
Gallia,39053,48.91744044,2009
Tazewell,17179,69.2432865,2009
Union,17181,58.71074803,2009
Winnebago,17201,61.62432815,2009
Macoupin,17117,69.02918486,2009
Marshall,17123,71.81049489,2009
Massac,17127,67.25249007,2009
Miami,20121,68.34781131,2009
Gallatin,21077,48.22778704,2009
Dakota,27037,59.40395135,2009
Archuleta,8007,46.4681821,2009
Baca,8009,71.35707795,2009
Garfield,8045,47.2562052,2009
Geneva,1061,66.60180533,2009
Lamar,1075,55.74327358,2009
Maricao,72093,,2009
Patillas,72109,,2009
Nemaha,20131,73.98368213,2009
Ness,20135,74.3831129,2009
Pawnee,20145,76.49377997,2009
Rawlins,20153,75.50428625,2009
Cotton,40033,70.99322271,2009
Freeborn,27047,75.58618532,2009
Hubbard,27057,53.0149161,2009
Corozal,72047,,2009
Hormigueros,72067,,2009
Davis,19051,70.07287696,2009
Delaware,19055,74.32291412,2009
Fayette,19065,73.77015765,2009
